account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552582664945246,9/22/2016,link,mostly true,,92,226,43
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552599498276896,9/22/2016,link,mostly true,,2,21,14
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552599614943551,9/22/2016,photo,mostly true,,44,167,6
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552599668276879,9/22/2016,link,mostly true,,4,30,13
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552600221610157,9/22/2016,link,mostly true,,386,1128,63
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552600451610134,9/22/2016,link,mostly true,,70,425,17
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552600674943445,9/22/2016,link,mostly true,,134,381,22
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552687818268064,9/22/2016,link,mostly true,,10,59,1
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552704678266378,9/22/2016,link,mostly true,,19,82,6
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552791901590989,9/22/2016,link,mostly true,,13,59,7
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552807111589468,9/22/2016,link,mostly true,,32,62,4
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552825424920970,9/22/2016,link,mostly true,,52,111,14
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552850458251800,9/22/2016,link,mostly true,,858,496,50
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552889718247874,9/22/2016,link,mostly true,,1944,1425,359
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552600831610096,9/23/2016,photo,mostly true,,1214,2394,37
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552973681572811,9/23/2016,link,mostly true,,31,193,4
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552973724906140,9/23/2016,photo,mostly true,,252,429,16
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/552974311572748,9/23/2016,link,mostly true,,4,12,1
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000128236833,9/23/2016,link,mostly true,,20,73,9
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000201570159,9/23/2016,link,mostly true,,116,455,18
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000281570151,9/23/2016,link,mostly true,,12,19,27
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000381570141,9/23/2016,link,mostly true,,42,60,35
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000571570122,9/23/2016,link,mostly true,,240,221,96
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000608236785,9/23/2016,link,mostly true,,74,112,28
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000704903442,9/23/2016,link,mostly true,,18,109,85
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000744903438,9/23/2016,link,mostly true,,42,83,55
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553000804903432,9/23/2016,link,mostly true,,90,207,212
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553010974902415,9/23/2016,link,mostly true,,65,156,51
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553011548235691,9/23/2016,link,mostly true,,164,616,19
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553011611569018,9/23/2016,link,mostly true,,19,28,8
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553011714902341,9/23/2016,link,mostly true,,57,186,16
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553011734902339,9/23/2016,link,mostly true,,4,21,2
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553089264894586,9/23/2016,link,mostly true,,868,1146,71
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553123894891123,9/23/2016,link,mostly true,,72,184,24
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553152771554902,9/23/2016,link,mostly true,,5,29,5
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553170554886457,9/23/2016,link,mostly true,,42,117,12
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553184751551704,9/23/2016,link,mostly true,,194,756,227
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553200771550102,9/23/2016,link,mostly true,,92,226,43
1.36E+14,5.53E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553244078212438,9/23/2016,link,mostly true,,8,35,14
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553592361510943,9/26/2016,link,mostly true,,50,51,33
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553592491510930,9/26/2016,link,mostly true,,42,169,6
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553592544844258,9/26/2016,link,mostly true,,36,84,34
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553592604844252,9/26/2016,link,mostly true,,16,15,5
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553592831510896,9/26/2016,link,mostly true,,22,59,6
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553592928177553,9/26/2016,link,mostly true,,8,14,9
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/553592988177547,9/26/2016,link,mostly true,,472,452,55
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554123541457825,9/26/2016,link,mostly true,,166,513,3
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554123948124451,9/26/2016,link,mostly true,,5,18,5
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554125088124337,9/26/2016,link,mostly true,,30,74,5
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554126961457483,9/26/2016,link,mostly true,,2,27,1
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554127194790793,9/26/2016,link,mostly true,,5,30,2
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554241688112677,9/26/2016,link,mostly true,,20,99,7
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554277404775772,9/26/2016,link,mostly true,,57,240,90
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554307944772718,9/26/2016,link,mostly true,,284,587,275
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554360488100797,9/26/2016,link,mostly true,,23,46,16
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554371828099663,9/26/2016,link,mostly true,,50,96,9
1.36E+14,5.54E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554402708096575,9/26/2016,link,mostly true,,64,154,8
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554503064753206,9/27/2016,link,mostly true,,2,23,3
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554504641419715,9/27/2016,link,mostly true,,14,19,1
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554504701419709,9/27/2016,link,mostly true,,12,51,73
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554504831419696,9/27/2016,link,mostly true,,108,162,5
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554505101419669,9/27/2016,link,mostly true,,76,149,3
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554505344752978,9/27/2016,link,mostly true,,14,28,15
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554509564752556,9/27/2016,link,mostly true,yes,2,44,31
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554510524752460,9/27/2016,link,mostly true,,213,1404,67
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554510678085778,9/27/2016,link,mostly true,,12,48,53
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554510764752436,9/27/2016,link,mostly true,,2057,1681,166
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554510794752433,9/27/2016,link,mostly true,,175,563,32
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554510844752428,9/27/2016,link,mostly true,,19,40,13
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554597891410390,9/27/2016,link,mostly true,,15,26,6
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554612978075548,9/27/2016,link,mostly true,,100,173,10
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554629948073851,9/27/2016,link,mostly true,,76,149,3
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554677078069138,9/27/2016,link,mostly true,yes,225,527,135
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554703414733171,9/27/2016,link,mostly true,,14,24,0
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554716558065190,9/27/2016,link,mostly true,,100,224,27
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554769691393210,9/27/2016,link,mostly true,,16,53,16
1.36E+14,5.55E+14,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/554840758052770,9/27/2016,video,mostly true,,,27,6
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1245655948829853,9/19/2016,link,mostly true,,1511,2281,191
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1245659788829469,9/19/2016,link,mostly true,,65,185,8
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1245660842162697,9/19/2016,link,mostly true,,947,1689,535
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246147322114049,9/19/2016,link,mostly true,,728,3120,84
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246192692109512,9/19/2016,link,mostly true,,3700,14954,2563
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246206985441416,9/19/2016,link,mostly true,,1860,9912,299
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246207908774657,9/19/2016,link,mostly true,,1203,1956,715
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246209585441156,9/19/2016,link,mostly true,,246,2809,73
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246441708751277,9/19/2016,link,mostly true,,197,655,144
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246448645417250,9/19/2016,link,mostly true,,734,3052,91
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246567002072081,9/20/2016,link,mostly true,,1747,4987,774
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246874788707969,9/20/2016,link,mostly true,,2382,4632,854
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246876025374512,9/20/2016,link,mostly true,,106,769,294
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1246879138707534,9/20/2016,link,mostly true,,1279,3339,420
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1247115938683854,9/20/2016,link,mostly true,,182,781,267
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1247208265341288,9/20/2016,link,mostly true,,104,572,166
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1247438335318281,9/20/2016,link,mostly true,,1791,4120,137
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1247478311980950,9/21/2016,link,mostly true,,3304,3561,1443
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1247794678615980,9/21/2016,link,mostly true,,319,929,84
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1247930188602429,9/21/2016,link,mostly true,,1048,2905,310
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248070595255055,9/21/2016,link,mostly true,,4058,4494,449
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248101115252003,9/21/2016,link,mostly true,,130,531,73
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248135508581897,9/21/2016,link,mostly true,,5138,4696,3237
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248162231912558,9/21/2016,link,mostly true,,502,934,134
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248204025241712,9/21/2016,link,mostly true,,7234,21249,692
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248280588567389,9/21/2016,link,mostly true,,93,316,165
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248224501906331,9/22/2016,link,mostly true,,1121,6404,129
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248228565239258,9/22/2016,link,mostly true,,20,336,10
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248900275172087,9/22/2016,link,mostly true,,304,1204,37
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248905528504895,9/22/2016,link,mostly true,,876,2476,111
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249022148493233,9/23/2016,link,mostly true,,54,757,41
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249062208489227,9/23/2016,link,mostly true,,209,980,40
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249131348482313,9/23/2016,link,mostly true,,120,492,214
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249432448452203,9/23/2016,link,mostly true,,31,145,16
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249951931733588,9/23/2016,link,mostly true,,258,747,144
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249978638397584,9/23/2016,link,mostly true,,40316,14677,857
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249981928397255,9/23/2016,link,mostly true,,2667,7915,240
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1250009591727822,9/23/2016,link,mostly true,,215,1560,252
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1251852554876859,9/26/2016,link,mostly true,,60,431,36
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1251854891543292,9/26/2016,link,mostly true,,1441,3309,870
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1251856134876501,9/26/2016,link,mostly true,,922,2567,111
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252400874822027,9/26/2016,link,mostly true,,1949,4525,382
4.40E+14,1.25E+15,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252425721486209,9/26/2016,link,mostly true,,528,1072,25
